 Sofia Boutella,50,4.77
 Taika Waititi,1602,1.37
 Monique Ganderton,5737,0.0489
 Angela Sarafyan,1343,0.311
 Sam Humphrey,187612,0.0333
 Elisabeth Shue,678,1.63
 Jerry OConnell,2341,0.531
 Quentin Tarantino,197,14.6
 Jason Momoa,119,9.16
 Allison Scagliotti,2262,0.239
 Anna Faris,147,11.2
 Katheryn Winnick,38,4.75
 Ross Marquand,6441,0.129
 Travis Fimmel,69,1.58
 Zac Efron,165,53.4
 Jennifer Connelly,258,8.49
 Melissa Gilbert,422,0.711
 Penlope Cruz,391,0.023
 Jodie Comer,479,0.351
 Matilda Anna Ingrid Lutz,1259,0.0479
 Cillian Murphy,183,2.67
 Rosamund Pike,308,5.28
 Toby Stephens,1002,0.367
 Debby Ryan,990,8.3
 Brad Pitt,81,51.4
 Alicia Vikander,40,9.71
 Joel Kinnaman,487,1.05
 Alice Eve,327,5.0
 Malin Akerman,23,6.14
 Johnny Depp,66,44.6
 Emily VanCamp,31,2.68
 Mark Ruffalo,1047,9.67
 Carrie Henn,68,0.0746
 Lauren Lapkus,2529,0.23
 Jordan Peele,368,2.63
 Ingrid Bols Berdal,2710,0.0178
 Alia Shawkat,942,0.542
 Kaley Cuoco,262,17.0
 Stephen Amell,290,5.76
 Shailene Woodley,95,11.2
 Hugh Jackman,228,27.5
 Vanessa Kirby,894,0.366
 Asia Kate Dillon,33,0.132
 Sydney Sweeney,10490,0.272
 Nicolas Cage,285,13.6
 Mhairi Calvey,385,0.0126
 Jennifer Aniston,166,55.2
 Abigail Spencer,505,1.84
 Gillian Jacobs,619,1.22
 Jamie Dornan,177,12.1
 Ashley Johnson,288,0.975
 Timothe Chalamet,6277,1.08
 Lindsey Shaw,116,0.252
 Natalie Dormer,220,8.66
 Will Smith,206,37.4
 Diane Lane,156,7.95
 Aubrey Plaza,103,5.77
 Alison Brie,295,7.52
 Hailee Steinfeld,105,12.9
 Lucas Lynggaard Tnnesen,221630,0.0025
 Katee Sackhoff,842,1.14
 Kaya Scodelario,201,13.2
 Daniel Brhl,1266,0.248
 Daisy Ridley,152,7.1
 Cara Delevingne,34,31.8
 Chlo Grace Moretz,123,8.38
 Mary Elizabeth Winstead,20,3.82
 Lindsey Morgan,656,0.638
 Josie Maran,196,2.45
 Bill Skarsgrd,55,1.06
 Ruby Rose,75,14.1
 Jim Carrey,354,17.6
 Christina Cole,831,0.113
 George Clooney,145,21.6
 Christian Bale,225,15.5
 Idris Elba,185,11.4
 Alex Winter,4651,0.273
 Luke Evans,157,6.3
 Alycia Debnam-Carey,443,1.97
 Marisa Tomei,423,6.44
 Mila Kunis,287,23.7
 Winston Duke,19544,0.323
 Linda Cardellini,129,1.02
 Boyd Holbrook,460,0.418
 Tom Hanks,115,20.6
 Domhnall Gleeson,221,1.76
 Elsa Pataky,370,5.49
 Lucy Hale,483,18.2
 Nora Arnezeder,459,0.188
 Kristen Stewart,303,36.5
 Audrina Patridge,304,5.8
 Candice Bergen,756,1.19
 Eve Hewson,4023,0.144
 Cameron Monaghan,320,1.07
 La Seydoux,630,0.0264
 Jonathan Tucker,493,0.243
 Elodie Yung,916,0.253
 Martin Kove,6495,0.159
 Jennifer Morrison,102,7.17
 Jeffrey Dean Morgan,234,3.75
 Bella Thorne,122,21.5
 Alexis Bledel,88,5.75
 Clint Eastwood,189,17.4
 Logan Browning,61,0.274
 Emily Ratajkowski,607,26.5
 Jennifer Jason Leigh,420,1.77
 Gustaf Skarsgrd,941,0.109
 Jason Bateman,923,4.36
 Britt Robertson,10,2.17
 Dakota Johnson,158,15.8
 Carla Gugino,213,4.68
 Cobie Smulders,274,5.7
 Jeremy Renner,760,8.15
 Clive Owen,1244,5.39
 Dylan OBrien,448,0.656
 Gerard Butler,408,11.1
 Charlie Hunnam,7,6.11
 Lochlyn Munro,1190,0.163
 Amy Adams,170,18.3
 Jake Gyllenhaal,215,14.5
 Miley Cyrus,596,76.3
 Pablo Schreiber,135,0.307
 Samuel L Jackson,438,16.0
 Michelle Monaghan,108,4.15
 Mae Whitman,289,0.627
 Denzel Washington,331,10.4
 Anna Kendrick,190,12.7
 Stephanie Beatriz,653,0.523
 Keira Knightley,114,16.5
 Mary Elizabeth Ellis,772,0.101
 Joseph Gordon-Levitt,658,7.63
 Julianne Hough,478,9.43
 Daniel Kaluuya,256,0.769
 Nick Robinson,273,2.21
 Max Minghella,110,0.263
 Qorianka Kilcher,4929,0.0145
 Bruce Willis,232,14.2
 Chris Pine,30,10.9
 Bradley Cooper,134,14.3
 Jenna Fischer,622,1.78
 Timothy Olyphant,496,1.66
 Amanda Crew,222,0.673
 Kate Beckinsale,104,15.7
 Gemma Chan,537,0.24
 Emma Stone,89,29.0
 Matt Damon,229,16.4
 Lili Reinhart,224,4.86
 Vin Diesel,65,18.5
 Laura Haddock,19,0.345
 Nina Dobrev,71,16.8
 Christopher Meloni,1278,0.861
 Rosa Salazar,2150,0.262
 Sarah Shahi,853,3.78
 Steven Spielberg,394,19.8
 Eva Green,160,21.1
 Daniela Ruah,2347,0.921
 Xolo Mariduea,13663,0.0143
 Ben Affleck,245,21.5
 Gemma Arterton,199,7.61
 Michael Shannon,1132,3.13
 Paul Rudd,666,7.14
 Doug Jones,1663,2.44
 Kerry Condon,1965,0.151
 Allisyn Ashley Arm,7726,0.0524
 Stan Lee,1036,16.8
 Melissa Fumero,1129,0.252
 Saoirse Ronan,113,6.03
 Holly Valance,378,0.562
 Ryan Gosling,86,21.5
 Amy Schumer,130,9.26
 Jimmi Simpson,1360,0.264
 Minka Kelly,1304,4.3
 Peter Dinklage,886,4.56
 Priyanka Chopra,149,42.7
 Kate McKinnon,326,2.42
 Jackie Sandler,1063,0.0701
 Nathan Fillion,690,3.15
 Teresa Palmer,67,5.63
 Bojana Novakovic,2933,0.261
 Lily Collins,528,12.0
 Sam Heughan,248,3.89
 Wes Anderson,892,9.71
 Gary Oldman,532,8.68
 Elle Fanning,283,8.59
 Marie Avgeropoulos,315,0.691
 Lacey Chabert,321,2.9
 Jason Statham,210,12.5
 Tina Majorino,845,0.133
 Tricia Helfer,543,1.18
 Wallis Day,24549,0.0604
 Jared Leto,91,17.3
 Michelle Ryan,2058,0.475
 Melissa Benoist,161,5.06
 Tye Sheridan,1877,1.06
 Allison Mack,3192,5.29
 Maggie Siff,198,0.512
 Frank Dillane,2101,0.173
 Emmy Rossum,164,7.98
 Molly Ringwald,230,2.81
 Sandra Bullock,433,35.2
 Zo Kravitz,162,2.9
 Karl Urban,555,1.89
 Anthony Carrigan,6916,0.0546
 Jon Favreau,1294,3.04
 Rose McIver,208,0.58
 Adam Driver,485,5.76
 Amanda Abbington,4997,1.14
 Jessie Buckley,3663,0.0766
 Jaimie Alexander,280,1.64
 Matthew McConaughey,133,22.0
 Adria Arjona,1171,0.214
 Dawn Olivieri,4933,0.284
 Brooke Hogan,10073,6.07
 Arnold Schwarzenegger,34,24.2
 Annabelle Wallis,146,0.884
 Megan Fox,477,41.8
 Noomi Rapace,127,2.64
 Paula Patton,384,4.42
 Anne Hathaway,319,34.1
 Rose Byrne,379,6.44
 Martha Higareda,2386,0.485
 Hugo Weaving,780,1.48
 Rachel Weisz,337,8.36
 Camren Bicondova,717,0.771
 Luke Goss,3076,0.238
 Sam Claflin,270,3.07
 Kirsten Dunst,144,11.9
 Angelina Jolie,169,119.0
 James Spader,464,1.57
 Mark Wahlberg,223,21.4
 Danielle Fishel,2922,0.68
 Martin Freeman,1269,7.28
 Eliza Taylor,451,1.4
 Krysten Ritter,182,3.06
 Lauren German,396,0.601
 Chai Hansen,4089,0.0274
 Bailee Madison,392,1.43
 Frances Fisher,141,0.446
 Dan Stevens,124,3.42
 Julie Gonzalo,2865,0.153
 Benicio Del Toro,549,5.12
 David Tennant,721,7.89
 Lucy Punch,1976,0.182
 Michelle Pfeiffer,163,8.82
 Liam Neeson,307,9.37
 Dove Cameron,249,9.28
 Salma Hayek,424,20.3
 Elizabeth Banks,373,7.47
 Diane Kruger,661,14.5
 Alicia Silverstone,435,13.7
 Imogen Poots,466,1.36
 Nicole Kidman,227,26.4
 Kylie Bunbury,3000,0.149
 Monica Bellucci,387,11.7
 James Franco,251,16.6
 Woody Harrelson,907,8.82
 Sarah Goldberg,20699,0.0747
 Harrison Ford,126,14.9
 Annie Potts,2707,0.276
 Zachary Levi,744,2.14
 Olivia Culpo,1774,4.47
 Ben Barnes,2164,2.16
 Justin Theroux,231,4.19
 Jenna Elfman,1634,0.626
 Zoey Deutch,96,3.08
 Jane Fonda,776,11.4
 Billy Magnussen,4422,0.169
 Aaron Taylor-Johnson,139,1.75
 Angela Bassett,2889,4.59
 Sabrina Carpenter,524,7.71
 Katy Mixon,484,0.548
 James Marsden,737,7.06
 Mark Hamill,380,9.1
 Robert De Niro,247,24.0
 Portia de Rossi,1175,4.83
 Mel Gibson,301,10.8
 Ana Mulvoy Ten,266,0.0598
 James McAvoy,80,7.32
 Christina Ricci,584,8.55
 Heather Graham,704,8.37
 Dylan Minnette,13,1.06
 Gwyneth Paltrow,1019,21.8
 Jennifer Esposito,940,0.551
 Annette Bening,2121,1.66
 Millie Bobby Brown,77,8.95
 Tom Welling,1574,2.75
 Mary-Louise Parker,242,1.66
 Stacey Oristano,1658,0.017
 Hannah Arterton,9859,0.0632
 Zooey Deschanel,454,11.5
 Mads Mikkelsen,360,3.73
 Sterling K Brown,2296,1.39
 Angela Bundalovic,636274,0.0146
 Joel Edgerton,767,1.57
 Sophie Turner,355,9.54
 Keri Russell,697,4.97
 Alexander Skarsgrd,125,3.95
 Olivia Wilde,361,14.3
 Steve Carell,590,8.02
 Christopher Judge,5168,0.182
 Kristen Bell,322,12.7
 Al Pacino,352,14.2
 KJ Apa,268,1.5
 TJ Miller,695,1.65
 Marion Cotillard,316,9.09
 Kate Mara,153,6.33
 Vera Farmiga,828,2.27
 Kurt Russell,36,4.84
 Kaitlyn Dever,504,0.224
 Eiza Gonzlez,953,3.86
 Ben Mendelsohn,943,1.59
 Emily Bett Rickards,106,1.76
 Felicity Jones,117,4.3
 Wil Wheaton,1477,1.81
 Odeya Rush,43,0.468
 Robin Wright,99,6.08
 Ariana Greenblatt,11865,0.0556
 Winona Ryder,338,9.7
 Jaime Murray,499,0.725
 Emma Watson,64,44.0
 Sally Hawkins,2412,1.26
 Michael Fassbender,60,9.35
 Joaquin Phoenix,771,7.37
 Eugenio Derbez,1803,2.7
 Scheana Marie,546,0.223
 Geena Davis,1144,4.41
 Rodrigo Santoro,1462,0.765
 Sean Young,142,1.05
 Rene Zellweger,175,0.0644
 Mdchen Amick,76,0.299
 Emmanuelle Chriqui,692,4.65
 Michelle Trachtenberg,627,5.2
 Ed Harris,1579,3.83
 Chloe Bennet,606,2.4
 January Jones,348,4.21
 Sara Rue,1476,0.31
 Ajiona Alexus,358,0.146
 Tom Ellis,497,1.54
 Sam Worthington,339,1.52
 Daniel Craig,548,12.1
 Anthony Hopkins,707,9.24
 Julia Roberts,525,23.5
 Vincent Kartheiser,1137,0.227
 Emily Browning,37,4.16
 Hiro Murai,24828,0.468
 Olga Kurylenko,896,5.81
 Javier Bardem,371,5.67
 Dylan Sprouse,203,2.87
 Danielle Bisutti,5584,0.097
 Taylor Kitsch,620,1.49
 rsula Corber,16680,0.0242
 John Travolta,646,18.9
 Julia Stiles,374,7.71
 Lizzy Caplan,325,3.55
 Joel Courtney,8449,0.211
 Laurie Metcalf,2015,1.11
 Walton Goggins,929,0.874
 John Rhys-Davies,2194,0.459
 Judy Greer,642,1.29
 Jacob Tremblay,1587,0.496
 Rose Leslie,291,2.8
 Katherine Waterston,18,0.561
 Jessica Biel,429,20.7
 Hannah Kepple,10487,0.0166
 Armie Hammer,586,3.71
 Jenny Slate,150,0.927
 Mayim Bialik,444,2.0
 Molly Ephraim,571,0.12
 Matt Czuchry,1204,0.222
 Milo Ventimiglia,336,2.98
 Ellie Kemper,562,1.81
 Zoe McLellan,3312,0.43
 Madison Iseman,6352,0.108
 Brendan Fraser,244,3.97
 Selma Blair,1183,4.11
 Danielle Panabaker,186,2.52
 Stormy Daniels,8794,19.5
 Tilda Swinton,539,6.05
 Malina Weissman,1513,0.143
 Inbar Lavi,296,0.153
 Edward Norton,786,5.35
 Claire Danes,625,8.23
 Claire Foy,833,2.01
 Allison Williams,25,3.15
 Kevin Costner,559,8.18
 Andy Samberg,1206,2.63
 Julie Bowen,803,2.38
 Gina Carano,538,2.16
 Sarah Drew,1960,0.497
 Juno Temple,643,3.31
 Joonas Suotamo,11225,0.282
 Sharon Horgan,1858,0.125
 Elias Koteas,2510,0.269
 Ewan McGregor,159,13.0
 Jennifer Love Hewitt,305,10.5
 Anna Walton,4398,0.065
 Daniel Radcliffe,492,14.4
 Chris Diamantopoulos,533,0.134
 Kristen Wiig,455,5.83
 Liv Tyler,679,9.85
 Phoebe Waller-Bridge,4795,0.358
 Matt Lanter,1636,0.64
 Cote de Pablo,1222,7.83
 Luciane Buchanan,49794,0.0345
 Bill Hader,2175,3.35
 Meryl Streep,665,16.3
 Reese Witherspoon,218,25.0
 Sam Elliott,763,1.7
 Katie Cassidy,386,4.58
 Connie Nielsen,409,0.783
 Ralph Fiennes,567,5.55
 Joseph Fiennes,200,0.751
 Milla Jovovich,286,9.93
 Gina Philips,818,0.0637
 Will Ferrell,581,14.0
 Andrea Anders,752,0.0844
 Duane Henry,6920,0.0841
 Jane Levy,265,0.709
 Martin Scorsese,519,9.39
 Maria Bello,903,1.95
 Mikkel Boe Flsgaard,19248,0.0455
 Anya Taylor-Joy,39,0.628
 Cameron Diaz,574,19.8
 Maggie Q,397,4.69
 Julie Benz,193,1.05
 Jack Black,1272,19.8
 Keala Settle,57536,0.879
 Haley Bennett,92,1.11
 Brittany Snow,674,5.06
 Kate Winslet,615,19.6
 Tim Kang,1603,0.107
 Andrew Garfield,534,8.62
 Traci Lords,910,4.96
 Eddie Murphy,1150,9.66
 Isla Fisher,541,7.94
 Kyle Chandler,1662,0.719
 Laura Dern,727,4.35
 Mackenzie Foy,1106,0.956
 Ellen Page,676,8.67
 Ethan Hawke,900,11.2
 Sam Rockwell,832,2.16
 Laetitia Casta,1340,3.32
 Tobias Menzies,1100,0.315
 Stephanie Corneliussen,2084,0.13
 Jennifer Grey,356,1.24
 Chad Michael Murray,994,6.32
 Dichen Lachman,2089,0.153
 Thomas Brodie-Sangster,750,1.81
 Richard Armitage,611,3.43
 Mark Strong,790,1.13
 Emma Roberts,375,12.5
 Breckin Meyer,915,0.261
 Abigail Breslin,195,3.42
 Freddie Highmore,577,1.1
 James Pickens Jr,6431,0.21
 Viggo Mortensen,685,4.38
 Ann Dowd,1237,0.233
 Albert Finney,1489,0.686
 Kenneth Branagh,641,3.5
 Molly Gordon,7603,0.0821
 Carey Mulligan,1008,5.42
 Rebecca Hall,512,2.06
 Sarah Hyland,243,6.86
 Jennifer Carpenter,1037,0.968
 Wendi McLendon-Covey,575,0.311
 Thomas Jane,1105,0.97
 Lena Headey,313,6.04
 Ezra Miller,346,4.18
 Mark Harmon,1791,3.74
 Lynn Collins,924,1.8
 Melissa Rauch,462,1.44
 Ariel Winter,140,6.66
 Skeet Ulrich,400,0.332
 Shia LaBeouf,705,10.4
 Jack Nicholson,547,15.3
 Tyler Hoechlin,857,3.14
 Mary Steenburgen,1236,1.49
 Laura Prepon,254,5.81
 Sean Connery,564,9.34
 Courteney Cox,637,7.99
 Italia Ricci,415,0.272
 Brian Steele,11150,0.0972
 Katherine McNamara,673,2.44
 Lakeith Stanfield,700,0.237
 Jude Law,281,10.8
 Katherine Heigl,585,8.26
 Paul Anderson,1792,1.24
 Jennifer Garner,985,20.4
 Terry Gilliam,2449,4.62
 Rachael Taylor,506,0.882
 Abbie Cornish,808,1.68
 AnnaSophia Robb,563,4.55
 Uma Thurman,967,10.3
 Channing Tatum,417,20.0
 Chelsea Peretti,1568,0.297
 Mike Myers,1295,2.27
 Tiffany Haddish,2211,7.37
 Lucy Lawless,1085,2.5
 Andrea Riseborough,972,0.706
 Izabela Vidovic,6492,0.076
 Jessica Par,1310,0.356
 Bryan Cranston,365,8.07
 Rachel Nichols,854,2.03
 Sofa Vergara,701,15.5
 Simon Pegg,650,4.98
 Sherilyn Fenn,207,0.619
 Gabriel Macht,1089,2.34
 Mary-Kate Olsen,2008,6.97
 Tristin Mays,1070,0.187
 Rachel Keller,649,0.26
 Luke Benward,2248,0.204
 Neil Jackson,9467,0.118
 Taylor Schilling,401,2.05
 Rashida Jones,364,3.35
 Kat Dennings,655,5.29
 Vincent DOnofrio,453,0.0514
 Toby Kebbell,330,0.89
 Drew Barrymore,798,18.6
 Jonathan Rhys Meyers,452,2.99
 Leslie Bibb,576,0.738
 Gina Gershon,1527,1.69
 Jeff Goldblum,725,8.12
 Lauren Holly,1337,1.02
 Martin Starr,436,0.271
 Michael Cera,1448,2.91
 Arielle Kebbel,640,0.972
 Helen Mirren,928,17.8
 Samara Weaving,7157,0.277
 Antonio Banderas,1957,14.2
 Michael Rooker,16,0.781
 Jessica Alba,550,40.9
 Rose McGowan,824,12.2
 Lena Waithe,4964,1.83
 Jenny Wade,8308,0.0604
 Piper Perabo,868,1.27
 Jemaine Clement,314,0.571
 Raquel Welch,495,5.48
 Vinessa Shaw,3011,0.198
 Grace Gummer,237,0.184
 Jordana Brewster,526,5.28
 Jackie Chan,754,23.9
 Eva Longoria,1655,20.4
 Ta Leoni,749,0.0176
 Russell Crowe,605,14.0
 Matt Bomer,486,6.49
 Matthew Goode,1125,0.822
 Kevin Spacey,540,12.4
 Madeline Brewer,471,0.246
 Phoebe Cates,708,2.51
 Steve Zahn,2225,0.595
 Ilfenesh Hadera,421,1.38
 Elisha Cuthbert,437,7.47
 Shannon Woodward,1591,0.191
 Sarah Jessica Parker,1738,16.4
 Ryan Coogler,7147,1.05
 Sophia Bush,557,8.7
 James Cameron,631,9.75
 Rooney Mara,239,5.77
 Rick Moranis,2054,0.482
 Chlo Sevigny,841,0.0163
 Bella Dayne,6215,0.0374
 Ally Ioannides,1430,0.0266
 Helena Bonham Carter,654,13.4
 Lucy Liu,773,8.43
 Giancarlo Esposito,852,0.541
 Sarah Snook,2079,0.245
 Haley Joel Osment,332,0.532
 Jon Hamm,691,6.29
 Ron Perlman,573,2.7
 Michael J Fox,1166,6.99
 Catherine Zeta-Jones,623,10.2
 Daniel Day-Lewis,480,3.68
 Kelly Reilly,1034,0.437
 Rachel Roberts,6029,0.264
 Selena Gomez,446,87.4
 Rachel Boston,588,0.141
 Nathalie Emmanuel,335,2.06
 Gillian Anderson,204,8.24
 Isabela Moner,1101,3.69
 Lauren Cohan,556,6.16
 Eliza Dushku,58,5.87
 Frances McDormand,2162,4.58
 Maika Monroe,632,0.403
 Colton Haynes,1481,5.34
 Guy Ritchie,53,3.15
 Hayden Christensen,279,3.19
 Anna-Louise Plowman,944,0.0436
 Marton Csokas,449,0.254
 Ryan Hurst,425,0.305
 Vanessa Hudgens,580,38.0
 Lindsay Lohan,795,40.7
 Rachel Brosnahan,1479,1.59
 Alexa PenaVega,963,0.245
 Wallace Shawn,3641,0.333
 Natalie Martinez,1160,1.01
 Amy Jackson,11499,8.1
 Melanie Lynskey,746,0.676
 Michael Stuhlbarg,769,0.409
 Leslie Hope,1124,0.137
 Annie Wersching,1392,0.216
 Fairuza Balk,815,0.361
 Goldie Hawn,21,5.91
 Morgan Freeman,500,21.7
 Alan Cumming,2075,1.43
 Mickey Rourke,748,4.25
 Ellen Pompeo,867,4.34
 Jessica Parker Kennedy,1197,1.11
 Annalisa Cochrane,9973,0.0116
 James Brolin,2483,0.466
 Anna Paquin,935,6.64
 Meg Ryan,597,11.6
 Tom Hopper,2890,0.197
 Liam Hemsworth,680,11.9
 Michael Keaton,875,5.01
 Jacob Bertrand,15991,0.0579
 Joe Manganiello,999,8.72
 John Patrick Amedori,475,0.223
 Clancy Brown,2102,0.535
 Eden Sher,441,0.482
 Sienna Miller,416,10.9
 Analeigh Tipton,970,0.387
 Camila Mendes,345,3.07
 Jon Bernthal,797,4.16
 Joe Russo,8890,1.36
 Jodie Foster,899,8.91
 Allison Janney,1388,2.7
 Catherine Bell,628,3.2
 Rebecca Romijn,1494,2.07
 Dylan Gelula,718,0.0458
 Cary Elwes,874,0.978
 Logan Marshall-Green,494,0.36
 Dane DeHaan,418,4.11
 Famke Janssen,458,3.63
 Taylor James,18131,1.1
 Tommy Wiseau,2070,0.803
 Kevin Bacon,209,5.98
 Maxwell Jenkins,18270,0.0479
 Sophia Lillis,1077,0.293
 Carol Burnett,4209,3.28
 Rob Lowe,1056,6.59
 Mark Duplass,3838,0.516
 Burt Reynolds,1202,4.29
 Stana Katic,1399,6.51
 Michiel Huisman,434,0.443
 Frank Grillo,1583,0.856
 Kiernan Shipka,870,1.13
 Antoinette Robertson,997,0.0391
 Sean Gunn,44,0.173
 Bobby Cannavale,1746,0.74
 Brooke Shields,1351,9.26
 Leslie Mann,877,2.37
 Chyler Leigh,733,1.11
 Jenna Coleman,351,3.53
 Jeff Bridges,610,6.28
 Dacre Montgomery,2895,3.19
 Naomi Watts,430,12.7
 Jena Malone,645,1.76
 Lili Mirojnick,13015,0.0331
 Jaime Pressly,793,2.93
 Natalie Alyn Lind,850,0.234
 William Fichtner,859,0.493
 Clmence Posy,1973,0.613
 Demi Moore,591,16.2
 Santiago Cabrera,2106,0.212
 Sara Mitich,9273,0.0445
 Caitriona Balfe,7357814,2.29
 Amy Smart,781,5.08
 Wendy Crewson,974,0.158
 Ivana Milicevic,1467,0.293
 Erica Cerra,2467,0.133
 Jeffrey Wright,3042,1.01
 Scott Adkins,592,1.31
 Carrie-Anne Moss,561,1.12
 Frankie Adams,4028,0.0606
 Jason Sudeikis,1055,2.74
 Adrien Brody,1102,2.85
 Christine Baranski,1326,0.696
 Jada Pinkett Smith,1227,10.7
 Amanda Righetti,1420,0.709
 Emilie Cocquerel,35219,0.0275
 Rainn Wilson,1517,0.934
 Elizabeth Mitchell,1271,1.47
 Ciarn Hinds,1987,0.18
 Tiya Sircar,3534,0.118
 Clint Howard,2290,0.238
 Damian Lewis,603,0.999
 Val Kilmer,668,5.21
 Sarah Paulson,1032,5.38
 Diane Guerrero,1196,0.272
 Jessica Brown Findlay,253,0.502
 Diora Baird,3108,1.15
 Mark Rylance,688,0.65
 Lesley-Anne Down,4181,0.199
 Patrick Wilson,662,3.58
 John Goodman,1079,5.47
 Roma Downey,1064,0.319
 Emma Kenney,1522,0.208
 Mia Sara,1073,0.708
 Terry Crews,1731,6.02
 Mckenna Grace,250,0.224
 Ridley Scott,70,9.1
 Jean-Claude Van Damme,684,5.1
 Lindsay Wagner,3987,0.559
 Mandy Moore,393,12.6
 Oscar Isaac,599,4.55
 Keeley Hawes,488,0.245
 Jodhi May,1142,0.11
 Ian Somerhalder,510,10.1
 Colin Farrell,517,8.47
 Jason Clarke,2808,0.95
 Elizabeth Gillies,2698,2.63
 Summer Glau,1200,1.97
 Michelle Rodriguez,344,9.24
 Topher Grace,813,0.731
 Scott Eastwood,271,6.16
 Lyndsy Fonseca,703,0.547
 Jake Johnson,1680,3.2
 Jensen Ackles,981,8.26
 Ben Stiller,714,7.62
 Katie Holmes,888,15.2
 Christoph Waltz,927,3.01
 Jamie Bell,1640,1.57
 Neve Campbell,583,1.92
 Marisol Nichols,873,0.278
 Tobey Maguire,1625,7.12
 Jared Sandler,4696,0.0204
 Ed Skrein,312,0.426
 Jaime King,823,3.36
 Stephen Lang,783,0.52
 Don Cheadle,2708,3.34
 Katie Aselton,3221,0.207
 Garret Dillahunt,1533,0.294
 John Francis Daley,1384,0.365
 Amy Poehler,1103,12.7
 Ty Simpkins,3344,0.288
 Nicola Walker,5814,0.121
 Matthias Schoenaerts,1596,0.571
 Jordan Hinson,6752,0.119
 Greta Gerwig,2390,1.89
 Ben Foster,743,2.22
 David Fincher,759,4.46
 Kelly Lynch,2034,0.486
 Julianne Moore,865,12.4
 Tiffani Thiessen,624,1.23
 Anthony Mackie,2751,2.68
 Sasha Alexander,1365,1.3
 Guillermo del Toro,1084,8.86
 Millicent Simmonds,23040,0.219
